Input order,Input size,Algorithm,Running time,Comparisons
Random data,1000,bubble-sort,2.96,1000999
Random data,1000,insertion-sort,0.836,478627
Random data,1000,selection-sort,2.157,1000999
Random data,1000,shaker-sort,6.285,717445
Random data,1000,shell-sort,0.225,37429
Random data,1000,heap-sort,0.377,47006
Random data,1000,merge-sort,0.615,34924
Random data,1000,quick-sort,0.182,27150
Random data,1000,counting-sort,0.023,6002
Random data,1000,radix-sort,0.094,11043
Random data,1000,flash-sort,0.067,9902
Random data,3000,bubble-sort,27.072,9002999
Random data,3000,insertion-sort,5.635,4549165
Random data,3000,selection-sort,11.355,9002999
Random data,3000,shaker-sort,25.937,6790345
Random data,3000,shell-sort,0.439,146412
Random data,3000,heap-sort,0.49,165182
Random data,3000,merge-sort,0.77,119708
Random data,3000,quick-sort,0.351,92271
Random data,3000,counting-sort,0.039,18000
Random data,3000,radix-sort,0.266,42057
Random data,3000,flash-sort,0.225,29204
Random data,5000,bubble-sort,76.876,25004999
Random data,5000,insertion-sort,15.526,12350589
Random data,5000,selection-sort,32.698,25004999
Random data,5000,shaker-sort,71.824,18596509
Random data,5000,shell-sort,0.95,281105
Random data,5000,heap-sort,1.404,294099
Random data,5000,merge-sort,2.027,210420
Random data,5000,quick-sort,0.766,177072
Random data,5000,counting-sort,0.092,30003
Random data,5000,radix-sort,0.606,70057
Random data,5000,flash-sort,0.287,49335
Random data,10000,bubble-sort,391.171,100009999
Random data,10000,insertion-sort,83.349,50026918
Random data,10000,selection-sort,143.843,100009999
Random data,10000,shaker-sort,257.421,74914911
Random data,10000,shell-sort,1.815,658824
Random data,10000,heap-sort,1.895,638124
Random data,10000,merge-sort,2.47,450844
Random data,10000,quick-sort,1.256,355812
Random data,10000,counting-sort,0.167,60003
Random data,10000,radix-sort,0.964,140057
Random data,10000,flash-sort,0.36,100980
Random data,30000,bubble-sort,4077.815,900029999
Random data,30000,insertion-sort,630.755,450538342
Random data,30000,selection-sort,3246.247,900029999
Random data,30000,shaker-sort,8223.001,678511429
Random data,30000,shell-sort,17.98,2320362
Random data,30000,heap-sort,22.07,2149866
Random data,30000,merge-sort,24.877,1491692
Random data,30000,quick-sort,12.238,1190277
Random data,30000,counting-sort,1.783,180003
Random data,30000,radix-sort,8.485,510071
Random data,30000,flash-sort,2.553,298598
Random data,50000,bubble-sort,16419.571,2500049999
Random data,50000,insertion-sort,2252.979,1246796246
Random data,50000,selection-sort,3734.022,2500049999
Random data,50000,shaker-sort,11321.415,1876074581
Random data,50000,shell-sort,13.577,4434338
Random data,50000,heap-sort,13.901,3772817
Random data,50000,merge-sort,15.866,2603388
Random data,50000,quick-sort,8.727,2109440
Random data,50000,counting-sort,0.902,282771
Random data,50000,radix-sort,6.487,850071
Random data,50000,flash-sort,3.985,487462
Nearly sorted data,1000,bubble-sort,2.321,1000999
Nearly sorted data,1000,insertion-sort,0.044,17742
Nearly sorted data,1000,selection-sort,2.24,1000999
Nearly sorted data,1000,shaker-sort,0.128,29791
Nearly sorted data,1000,shell-sort,0.096,28716
Nearly sorted data,1000,heap-sort,0.223,49638
Nearly sorted data,1000,merge-sort,0.287,34924
Nearly sorted data,1000,quick-sort,0.111,29618
Nearly sorted data,1000,counting-sort,0.024,6003
Nearly sorted data,1000,radix-sort,0.086,11043
Nearly sorted data,1000,flash-sort,0.051,11840
Nearly sorted data,3000,bubble-sort,19.793,9002999
Nearly sorted data,3000,insertion-sort,0.158,59266
Nearly sorted data,3000,selection-sort,12.226,9002999
Nearly sorted data,3000,shaker-sort,0.202,101729
Nearly sorted data,3000,shell-sort,0.204,106282
Nearly sorted data,3000,heap-sort,0.457,174576
Nearly sorted data,3000,merge-sort,0.515,119708
Nearly sorted data,3000,quick-sort,0.205,89969
Nearly sorted data,3000,counting-sort,0.053,18003
Nearly sorted data,3000,radix-sort,0.204,42057
Nearly sorted data,3000,flash-sort,0.087,35560
Nearly sorted data,5000,bubble-sort,30.853,25004999
Nearly sorted data,5000,insertion-sort,0.099,58810
Nearly sorted data,5000,selection-sort,72.06,25004999
Nearly sorted data,5000,shaker-sort,0.218,109891
Nearly sorted data,5000,shell-sort,0.295,183549
Nearly sorted data,5000,heap-sort,4.036,309700
Nearly sorted data,5000,merge-sort,0.955,210420
Nearly sorted data,5000,quick-sort,0.394,162980
Nearly sorted data,5000,counting-sort,0.108,30003
Nearly sorted data,5000,radix-sort,0.445,70057
Nearly sorted data,5000,flash-sort,0.147,59279
Nearly sorted data,10000,bubble-sort,153.309,100009999
Nearly sorted data,10000,insertion-sort,0.159,128754
Nearly sorted data,10000,selection-sort,162.318,100009999
Nearly sorted data,10000,shaker-sort,0.462,219891
Nearly sorted data,10000,shell-sort,0.518,396932
Nearly sorted data,10000,heap-sort,1.603,670114
Nearly sorted data,10000,merge-sort,2.344,450844
Nearly sorted data,10000,quick-sort,0.742,377670
Nearly sorted data,10000,counting-sort,0.158,60003
Nearly sorted data,10000,radix-sort,0.668,140057
Nearly sorted data,10000,flash-sort,0.28,118577
Nearly sorted data,30000,bubble-sort,1765.575,900029999
Nearly sorted data,30000,insertion-sort,0.412,332326
Nearly sorted data,30000,selection-sort,1332.746,900029999
Nearly sorted data,30000,shaker-sort,1.168,539929
Nearly sorted data,30000,shell-sort,2.106,1277885
Nearly sorted data,30000,heap-sort,7.267,2236489
Nearly sorted data,30000,merge-sort,7.914,1491692
Nearly sorted data,30000,quick-sort,4.247,1245092
Nearly sorted data,30000,counting-sort,0.483,180003
Nearly sorted data,30000,radix-sort,3.296,510071
Nearly sorted data,30000,flash-sort,1.301,355779
Nearly sorted data,50000,bubble-sort,3424.527,2500049999
Nearly sorted data,50000,insertion-sort,0.425,364706
Nearly sorted data,50000,selection-sort,4031.953,2500049999
Nearly sorted data,50000,shaker-sort,1.622,899929
Nearly sorted data,50000,shell-sort,2.577,2216793
Nearly sorted data,50000,heap-sort,9.736,3924781
Nearly sorted data,50000,merge-sort,9.895,2603388
Nearly sorted data,50000,quick-sort,3.653,2088032
Nearly sorted data,50000,counting-sort,0.65,300003
Nearly sorted data,50000,radix-sort,4.138,850071
Nearly sorted data,50000,flash-sort,2.016,592979
Sorted data,1000,bubble-sort,1.323,1000999
Sorted data,1000,insertion-sort,0.004,2998
Sorted data,1000,selection-sort,1.474,1000999
Sorted data,1000,shaker-sort,0.004,2001
Sorted data,1000,shell-sort,0.029,24037
Sorted data,1000,heap-sort,0.145,49708
Sorted data,1000,merge-sort,0.202,34924
Sorted data,1000,quick-sort,0.071,27587
Sorted data,1000,counting-sort,0.015,6003
Sorted data,1000,radix-sort,0.059,11043
Sorted data,1000,flash-sort,0.034,11863
Sorted data,3000,bubble-sort,17.641,9002999
Sorted data,3000,insertion-sort,0.013,8998
Sorted data,3000,selection-sort,14.552,9002999
Sorted data,3000,shaker-sort,0.009,6001
Sorted data,3000,shell-sort,0.096,90044
Sorted data,3000,heap-sort,0.661,174632
Sorted data,3000,merge-sort,0.74,119708
Sorted data,3000,quick-sort,0.365,97965
Sorted data,3000,counting-sort,0.149,18003
Sorted data,3000,radix-sort,0.354,42057
Sorted data,3000,flash-sort,0.14,35583
Sorted data,5000,bubble-sort,28.262,25004999
Sorted data,5000,insertion-sort,0.015,14998
Sorted data,5000,selection-sort,31.962,25004999
Sorted data,5000,shaker-sort,0.015,10001
Sorted data,5000,shell-sort,0.204,165040
Sorted data,5000,heap-sort,0.875,309923
Sorted data,5000,merge-sort,1.003,210420
Sorted data,5000,quick-sort,0.401,163283
Sorted data,5000,counting-sort,0.074,30003
Sorted data,5000,radix-sort,0.383,70057
Sorted data,5000,flash-sort,0.159,59303
Sorted data,10000,bubble-sort,127.656,100009999
Sorted data,10000,insertion-sort,0.029,29998
Sorted data,10000,selection-sort,157.579,100009999
Sorted data,10000,shaker-sort,0.03,20001
Sorted data,10000,shell-sort,0.435,360042
Sorted data,10000,heap-sort,1.53,670329
Sorted data,10000,merge-sort,1.756,450844
Sorted data,10000,quick-sort,0.684,341091
Sorted data,10000,counting-sort,0.137,60003
Sorted data,10000,radix-sort,0.669,140057
Sorted data,10000,flash-sort,0.301,118603
Sorted data,30000,bubble-sort,1262.191,900029999
Sorted data,30000,insertion-sort,0.092,89998
Sorted data,30000,selection-sort,1524.743,900029999
Sorted data,30000,shaker-sort,0.078,60001
Sorted data,30000,shell-sort,1.265,1170050
Sorted data,30000,heap-sort,7.063,2236648
Sorted data,30000,merge-sort,10.247,1491692
Sorted data,30000,quick-sort,3.824,1192208
Sorted data,30000,counting-sort,0.694,180003
Sorted data,30000,radix-sort,4.907,510071
Sorted data,30000,flash-sort,1.575,355803
Sorted data,50000,bubble-sort,3714.111,2500049999
Sorted data,50000,insertion-sort,0.146,149998
Sorted data,50000,selection-sort,9800.927,2500049999
Sorted data,50000,shaker-sort,0.396,100001
Sorted data,50000,shell-sort,4.485,2100049
Sorted data,50000,heap-sort,23.294,3925351
Sorted data,50000,merge-sort,38.932,2603388
Sorted data,50000,quick-sort,16.342,2121450
Sorted data,50000,counting-sort,2.209,300003
Sorted data,50000,radix-sort,16.912,850071
Sorted data,50000,flash-sort,4.761,593003
Reverse data,1000,bubble-sort,10.729,1000999
Reverse data,1000,insertion-sort,4.643,1000999
Reverse data,1000,selection-sort,3.917,1000999
Reverse data,1000,shaker-sort,19.26,1001001
Reverse data,1000,shell-sort,0.206,32447
Reverse data,1000,heap-sort,0.682,43914
Reverse data,1000,merge-sort,1.068,34924
Reverse data,1000,quick-sort,0.3,26423
Reverse data,1000,counting-sort,0.067,6003
Reverse data,1000,radix-sort,0.248,11043
Reverse data,1000,flash-sort,0.141,10361
Reverse data,3000,bubble-sort,107.624,9002999
Reverse data,3000,insertion-sort,40.645,9002999
Reverse data,3000,selection-sort,37.293,9002999
Reverse data,3000,shaker-sort,131.309,9003001
Reverse data,3000,shell-sort,0.512,118443
Reverse data,3000,heap-sort,1.406,155788
Reverse data,3000,merge-sort,2.678,119708
Reverse data,3000,quick-sort,0.964,93881
Reverse data,3000,counting-sort,0.209,18003
Reverse data,3000,radix-sort,1.049,42057
Reverse data,3000,flash-sort,0.413,31071
Reverse data,5000,bubble-sort,299.103,25004999
Reverse data,5000,insertion-sort,120.123,25004999
Reverse data,5000,selection-sort,100.843,25004999
Reverse data,5000,shaker-sort,371.645,25005001
Reverse data,5000,shell-sort,1.183,217613
Reverse data,5000,heap-sort,2.728,278536
Reverse data,5000,merge-sort,5.35,210420
Reverse data,5000,quick-sort,1.624,156275
Reverse data,5000,counting-sort,0.334,30003
Reverse data,5000,radix-sort,1.56,70057
Reverse data,5000,flash-sort,0.703,51781
Reverse data,10000,bubble-sort,1158.138,100009999
Reverse data,10000,insertion-sort,467.825,100009999
Reverse data,10000,selection-sort,303.013,100009999
Reverse data,10000,shaker-sort,1027.232,100010001
Reverse data,10000,shell-sort,2.003,475175
Reverse data,10000,heap-sort,5.544,606771
Reverse data,10000,merge-sort,6.225,450844
Reverse data,10000,quick-sort,2.425,350712
Reverse data,10000,counting-sort,0.626,60003
Reverse data,10000,radix-sort,2.023,140057
Reverse data,10000,flash-sort,0.896,103556
Reverse data,30000,bubble-sort,9849.417,900029999
Reverse data,30000,insertion-sort,3732.763,900029999
Reverse data,30000,selection-sort,3235.008,900029999
Reverse data,30000,shaker-sort,4531.31,900030001
Reverse data,30000,shell-sort,1.898,1554051
Reverse data,30000,heap-sort,5.464,2063324
Reverse data,30000,merge-sort,5.979,1491692
Reverse data,30000,quick-sort,3.234,1196094
Reverse data,30000,counting-sort,0.516,180003
Reverse data,30000,radix-sort,2.488,510071
Reverse data,30000,flash-sort,0.879,310656
Reverse data,50000,bubble-sort,11382.386,2500049999
Reverse data,50000,insertion-sort,4039.53,2500049999
Reverse data,50000,selection-sort,2997.974,2500049999
Reverse data,50000,shaker-sort,29181.626,2500050001
Reverse data,50000,shell-sort,11.932,2844628
Reverse data,50000,heap-sort,31.233,3612724
Reverse data,50000,merge-sort,33.27,2603388
Reverse data,50000,quick-sort,13.198,2061609
Reverse data,50000,counting-sort,2.194,300003
Reverse data,50000,radix-sort,14.285,850071
Reverse data,50000,flash-sort,4.73,517756
